진주혁신 센텀리버파크,101동 304호,270000000 ,2021-04-12~2023-04-11
진주혁신 센텀리버파크,101동 403호,270000000 ,2021-04-05~2023-04-04
진주혁신 센텀리버파크,101동 1103호,320000000 ,2022-01-30~2024-01-29
진주혁신 센텀리버파크,102동 1001호,290000000 ,2021-12-16~2023-12-15
진주혁신 센텀리버파크,102동 1202호,300000000 ,2021-12-01~2023-11-30
진주혁신 센텀리버파크,102동 1402호,300000000 ,2021-11-17~2023-11-16
진주혁신 센텀리버파크,103동 301호,265000000 ,2021-03-05~2023-03-04
진주혁신 센텀리버파크,103동 405호,310000000 ,2021-12-18~2023-12-17
진주혁신 센텀리버파크,103동 601호,320000000 ,2022-02-19~2024-02-18
진주혁신 센텀리버파크,103동 903호,330000000 ,2021-12-22~2023-12-22
진주혁신 센텀리버파크,103동 1101호,320000000 ,2022-02-28~2024-02-27
진주혁신 센텀리버파크,103동 1601호,235000000 ,2022-01-29~2024-01-28
진주혁신 센텀리버파크,103동 1605호,240000000 ,2021-01-21~2023-01-20
진주혁신 센텀리버파크,103동 1701호,320000000 ,2022-01-18~2024-01-17
진주혁신 센텀리버파크,103동 1901호,210000000 ,2020-12-21~2022-12-20
진주혁신 센텀리버파크,104동 601호,241500000 ,2021-11-26~2023-11-25
진주혁신 센텀리버파크,104동 701호,210000000 ,2020-10-15~2022-10-14
진주혁신 센텀리버파크,104동 1101호,330000000 ,2022-02-28~2024-02-27
진주혁신 센텀리버파크,104동 1301호,270000000 ,2021-07-19~2023-07-18
진주혁신 센텀리버파크,104동 1403호,210000000 ,2020-09-17~2022-09-16
진주혁신 센텀리버파크,105동 203호,265000000 ,2021-02-17~2023-02-16
진주혁신 센텀리버파크,105동 301호,310000000 ,2021-12-10~2023-12-09
진주혁신 센텀리버파크,105동 501호,330000000 ,2022-03-26~2024-03-25
진주혁신 센텀리버파크,105동 504호,300000000 ,2022-03-19~2024-03-18
진주혁신 센텀리버파크,105동 1002호,330000000 ,2021-12-16~2023-12-15
진주혁신 센텀리버파크,105동 1602호,330000000 ,2022-02-28~2024-02-27
진주혁신 센텀리버파크,105동 2501호,210000000 ,2020-09-16~2022-09-15
진주혁신 센텀리버파크,105동 2502호,320000000 ,2022-02-28~2024-02-27
진주혁신 센텀리버파크,106동 204호,300000000 ,2022-01-10~2024-01-09
진주혁신 센텀리버파크,106동 302호,270000000 ,2021-04-18~2023-04-17
진주혁신 센텀리버파크,106동 403호,330000000 ,2022-01-19~2024-01-18
진주혁신 센텀리버파크,106동 501호,300000000 ,2022-02-03~2023-02-02
진주혁신 센텀리버파크,106동 601호,300000000 ,2021-12-28~2023-12-27
진주혁신 센텀리버파크,106동 801호,300000000 ,2021-12-19~2023-12-18
진주혁신 센텀리버파크,106동 804호,300000000 ,2021-12-22~2023-12-21
진주혁신 센텀리버파크,106동 1602호,310000000 ,2021-11-20~2023-11-19
진주혁신 센텀리버파크,106동 1604호,300000000 ,2022-01-30~2024-01-29
진주혁신 센텀리버파크,106동 1702호,270000000 ,2021-04-14~2023-04-13
진주혁신 센텀리버파크,106동 1704호,250000000 ,2021-12-07~2023-12-06
진주혁신 센텀리버파크,107동 404호,320000000 ,2022-02-17~2023-02-16
진주혁신 센텀리버파크,107동 1602호,310000000 ,2021-11-08~2023-11-07
진주혁신 센텀리버파크,107동 1702호,320000000 ,2022-01-10~2024-01-09
진주혁신 센텀리버파크,107동 1803호,320000000 ,2022-01-19~2024-01-18
진주혁신 센텀리버파크,107동 1804호,270000000 ,2021-04-25~2023-04-24
진주혁신 센텀리버파크,108동 604호,320000000 ,2022-02-17~2024-02-16
진주혁신 센텀리버파크,108동 902호,200000000 ,2020-11-13~2022-11-12
진주혁신 센텀리버파크,108동 903호,330000000 ,2022-03-17~2024-03-16
진주혁신 센텀리버파크,108동 1201호,310000000 ,2021-11-30~2023-11-30
진주혁신 센텀리버파크,108동 1502호,330000000 ,2022-02-17~2024-02-16
진주혁신 센텀리버파크,108동 1804호,320000000 ,2022-01-29~2024-01-28
진주혁신 센텀리버파크,109동 402호,330000000 ,2022-02-28~2024-02-27
진주혁신 센텀리버파크,109동 704호,330000000 ,2022-01-15~2024-01-14
진주혁신 센텀리버파크,109동 901호,265000000 ,2021-02-16~2023-02-15
진주혁신 센텀리버파크,109동 1001호,250000000 ,2021-02-20~2023-02-19
진주혁신 센텀리버파크,109동 1103호,210000000 ,2020-09-02~2022-09-01
진주혁신 센텀리버파크,109동 1401호,330000000 ,2022-02-10~2024-02-09
진주혁신 센텀리버파크,109동 1601호,240000000 ,2020-12-10~2022-12-09
진주혁신 센텀리버파크,109동 1603호,320000000 ,2021-10-29~2023-10-29
진주혁신 센텀리버파크,109동 1702호,320000000 ,2022-01-05~2024-01-05
코오롱하늘채,401동 403호,300000000 ,2021-11-26~2023-11-25
코오롱하늘채,401동 501호,178500000 ,2020-08-25~2022-08-24
코오롱하늘채,401동 602호,310000000 ,2021-11-14~2023-11-13
코오롱하늘채,401동 1001호,210000000 ,2020-09-17~2022-09-16
코오롱하늘채,401동 1204호,320000000 ,2022-01-12~2024-01-11
코오롱하늘채,401동 1304호,330000000 ,2022-02-13~2024-02-12
코오롱하늘채,401동 1501호,250000000 ,2021-02-09~2023-02-09
코오롱하늘채,401동 1502호,250000000 ,2021-01-29~2023-01-28
코오롱하늘채,401동 1703호,200000000 ,2020-11-20~2022-11-19
코오롱하늘채,401동 1801호,252000000 ,2021-03-30~2023-03-29
코오롱하늘채,402동 603호,220000000 ,2021-01-29~2023-01-28
코오롱하늘채,402동 1201호,320000000 ,2022-02-21~2024-02-20
코오롱하늘채,402동 1301호,270000000 ,2021-04-01~2023-03-31
코오롱하늘채,402동 1304호,310000000 ,2021-11-24~2023-11-24
코오롱하늘채,402동 1604호,250000000 ,2021-01-29~2023-01-28
코오롱하늘채,403동 304호,330000000 ,2022-02-27~2024-02-26
코오롱하늘채,403동 403호,220000000 ,2020-08-23~2022-08-22
코오롱하늘채,403동 1201호,320000000 ,2022-02-23~2024-02-22
코오롱하늘채,403동 1304호,330000000 ,2022-02-17~2024-02-16
코오롱하늘채,403동 1503호,240000000 ,2021-01-08~2023-01-07
코오롱하늘채,404동 203호,310000000 ,2022-02-03~2024-02-02
코오롱하늘채,404동 505호,241500000 ,2022-01-29~2024-01-28
코오롱하늘채,404동 804호,300000000 ,2022-02-18~2024-02-17
코오롱하늘채,404동 1001호,270000000 ,2021-03-09~2023-03-08
코오롱하늘채,404동 1003호,330000000 ,2022-04-13~2024-04-12
코오롱하늘채,404동 1005호,300000000 ,2021-11-30~2023-11-29
코오롱하늘채,404동 1203호,270000000 ,2021-03-27~2023-03-26
코오롱하늘채,404동 1301호,320000000 ,2022-02-18~2024-02-18
코오롱하늘채,404동 1302호,330000000 ,2022-04-17~2024-04-16
코오롱하늘채,404동 1504호,200000000 ,2020-10-30~2022-10-29
코오롱하늘채,404동 1602호,310000000 ,2021-12-19~2023-12-18
코오롱하늘채,404동 1603호,270000000 ,2021-03-29~2023-03-28
코오롱하늘채,404동 1702호,310000000 ,2021-10-15~2023-10-15
코오롱하늘채,404동 1801호,220000000 ,2020-12-04~2022-12-03
코오롱하늘채,404동 2002호,320000000 ,2022-01-31~2024-01-30
코오롱하늘채,405동 201호,210000000 ,2020-08-30~2022-08-29
코오롱하늘채,405동 205호,260000000 ,2021-11-24~2023-11-23
코오롱하늘채,405동 403호,250000000 ,2022-03-16~2024-03-15
코오롱하늘채,405동 405호,300000000 ,2021-11-25~2023-11-24
코오롱하늘채,405동 501호,330000000 ,2022-03-05~2024-03-04
코오롱하늘채,405동 702호,330000000 ,2022-02-12~2023-12-11
코오롱하늘채,405동 705호,240000000 ,2021-05-01~2023-04-30
코오롱하늘채,405동 1002호,260000000 ,2021-12-05~2023-12-04
코오롱하늘채,405동 1003호,250000000 ,2021-01-20~2023-01-19
코오롱하늘채,405동 1004호,290000000 ,2021-12-20~2023-12-19
코오롱하늘채,405동 1102호,220000000 ,2020-07-31~2022-07-30
코오롱하늘채,405동 1703호,310000000 ,2021-11-10~2023-11-09
코오롱하늘채,405동 1801호,320000000 ,2021-11-15~2023-11-15
코오롱하늘채,406동 205호,270000000 ,2021-04-25~2023-04-26
코오롱하늘채,406동 302호,200000000 ,2020-10-15~2022-10-14
코오롱하늘채,406동 405호,330000000 ,2022-03-30~2024-03-29
코오롱하늘채,406동 1004호,320000000 ,2022-02-03~2024-02-02
코오롱하늘채,406동 1805호,330000000 ,2022-04-11~2024-04-10
코오롱하늘채,406동 2002호,290000000 ,2021-11-23~2023-11-22
코오롱하늘채,406동 2003호,310000000 ,2021-11-15~2023-11-14
코오롱하늘채,407동 303호,320000000 ,2022-02-22~2024-02-21
코오롱하늘채,407동 1002호,290000000 ,2022-03-16~2024-03-15
코오롱하늘채,407동 1003호,270000000 ,2021-05-01~2023-04-30
코오롱하늘채,407동 1101호,240000000 ,2020-12-10~2022-12-09
코오롱하늘채,407동 1605호,330000000 ,2022-01-30~2024-01-29
코오롱하늘채,407동 2003호,320000000 ,2022-01-24~2024-01-23
코오롱하늘채,408동 304호,270000000 ,2021-03-26~2023-03-26
코오롱하늘채,408동 603호,220000000 ,2020-08-05~2022-08-04
코오롱하늘채,408동 702호,210000000 ,2021-01-16~2023-01-15
코오롱하늘채,408동 802호,240000000 ,2021-03-10~2023-03-09
코오롱하늘채,408동 1404호,310000000 ,2021-12-03~2023-12-02
코오롱하늘채,408동 1604호,250000000 ,2021-01-27~2023-01-26
코오롱하늘채,408동 1704호,330000000 ,2022-02-10~2024-02-09
코오롱하늘채,408동 1903호,320000000 ,2022-02-14~2024-02-13
코오롱하늘채,408동 2003호,320000000 ,2021-12-18~2023-12-17
코오롱하늘채,409동 302호,320000000 ,2022-02-01~2024-01-31
코오롱하늘채,409동 403호,330000000 ,2022-01-21~2024-01-20
코오롱하늘채,409동 1202호,270000000 ,2021-03-17~2023-03-16
코오롱하늘채,409동 1403호,220000000 ,2020-12-04~2022-12-03
코오롱하늘채,409동 1405호,330000000 ,2022-02-22~2024-02-21
코오롱하늘채,409동 1605호,270000000 ,2021-05-01~2023-04-30
코오롱하늘채,410동 504호,330000000 ,2022-01-18~2024-01-17
코오롱하늘채,410동 704호,240000000 ,2021-02-24~2023-02-23
코오롱하늘채,410동 705호,320000000 ,2022-01-31~2024-01-30
코오롱하늘채,410동 804호,220000000 ,2020-11-13~2022-11-12
코오롱하늘채,410동 904호,240000000 ,2021-01-17~2023-01-16
코오롱하늘채,410동 1105호,230000000 ,2020-12-10~2022-12-09
코오롱하늘채,410동 1201호,265000000 ,2021-03-03~2023-03-02
코오롱하늘채,410동 1405호,240000000 ,2021-01-03~2023-01-02
코오롱하늘채,410동 1702호,290000000 ,2022-02-18~2024-02-17
코오롱하늘채,410동 1705호,210000000 ,2020-11-15~2022-11-14
코오롱하늘채,411동 504호,250000000 ,2021-02-01~2023-01-31
코오롱하늘채,411동 702호,330000000 ,2022-01-07~2024-01-06
코오롱하늘채,411동 704호,320000000 ,2022-01-30~2024-01-29
코오롱하늘채,411동 1402호,320000000 ,2022-03-13~2024-03-12
코오롱하늘채,411동 1403호,320000000 ,2022-02-03~2024-02-02
코오롱하늘채,411동 1404호,250000000 ,2021-01-13~2023-01-12
코오롱하늘채,411동 1703호,200000000 ,2020-11-07~2022-11-06
코오롱하늘채,411동 1803호,330000000 ,2022-04-29~2024-04-28
코오롱하늘채,411동 2001호,270000000 ,2021-05-01~2023-04-30
코오롱하늘채,412동 403호,270000000 ,2021-04-22~2023-04-23
코오롱하늘채,412동 501호,320000000 ,2022-01-26~2024-01-25
코오롱하늘채,412동 901호,330000000 ,2022-01-19~2024-01-18
코오롱하늘채,412동 1803호,270000000 ,2021-05-01~2023-04-30
코오롱하늘채,412동 1902호,270000000 ,2021-05-08~2023-05-07
코오롱하늘채,412동 2004호,330000000 ,2022-03-05~2024-03-04
혁신 LH5,502동 702호,310000000 ,2022-01-28~2024-01-28
혁신 LH5,503동 201호,290000000 ,2021-12-21~2023-12-20
혁신 LH5,503동 1604호,310000000 ,2021-09-29~2023-09-29
혁신 LH5,506동 901호,250000000 ,2021-03-03~2023-03-02
혁신 LH5,506동 1303호,310000000 ,2021-12-23~2023-12-23
혁신 LH5,506동 1905호,300000000 ,2022-01-12~2024-01-11
혁신 LH5,507동 1801호,310000000 ,2021-12-13~2023-12-13
혁신 LH5,507동 1901호,250000000 ,2021-02-22~2023-02-21
혁신 LH8,801동 202호,240000000 ,2021-12-20~2023-12-19
혁신 LH8,801동 1002호,230000000 ,2021-04-16~2023-04-15
혁신 LH8,802동 1503호,180000000 ,2020-03-09~2023-01-15
혁신 LH8,803동 1105호,240000000 ,2021-11-27~2023-11-26
혁신 LH8,803동 1204호,260000000 ,2022-02-26~2024-02-25
혁신 LH8,804동 803호,210000000 ,2021-01-15~2023-01-14
혁신 LH8,805동 1402호,240000000 ,2022-01-26~2024-01-25
혁신 LH8,805동 1604호,260000000 ,2022-02-26~2024-02-25
혁신 LH8,805동 1605호,260000000 ,2022-03-09~2024-03-08
혁신 LH8,807동 1102호,170000000 ,2020-08-25~2022-08-24
혁신 LH8,807동 1303호,210000000 ,2021-03-24~2023-03-23
혁신 LH8,808동 503호,230000000 ,2021-07-05~2023-07-04
혁신 LH9,905동 501호,240000000 ,2021-12-13~2023-12-12
한림풀에버,103동 1003호,290000000 ,2021-12-24~2023-12-23
한림풀에버,104동 403호,330000000 ,2022-01-15~2024-01-14
한림풀에버,104동 804호,330000000 ,2022-02-19~2024-02-18
한림풀에버,106동 501호,240000000 ,2022-01-15~2024-01-14
한림풀에버,108동 404호,350000000 ,2022-01-13~2024-01-12
한림풀에버,108동 502호,330000000 ,2022-02-19~2024-02-18
한림풀에버,112동 302호,340000000 ,2022-02-23~2024-02-22
한림풀에버,113동 403호,330000000 ,2021-12-24~2023-12-23
신안1차주공,111동 904호,189000000 ,2022-03-30~2024-03-29
혁신 LH 5단지,501동 602호 ,0 ,0
코오롱하늘채,404동 305호,0 ,0
센텀리버파크,105동 2003호,0 ,0
코오롱하늘채,401동 604호,0 ,0
코오롱하늘채,402동 1503호,0 ,0
코오롱하늘채,403동 401호,0 ,0
코오롱하늘채,406동 1203호,0 ,0
코오롱하늘채,409동 1501호,0 ,0
코오롱하늘채,410동 1005호,0 ,0
